#timestamp tx ty tz qx qy qz qw
1707405738.4715168 0.21337856352329254 1.6205825805664062 -13.742534637451172 -0.08243954926729202 -0.4477439820766449 -0.03466128930449486 0.889678418636322
1707405734.2335105 0.8378310203552246 1.999446988105774 -12.600336074829102 -0.063657745718956 -0.46689459681510925 -0.039506446570158005 0.8811335563659668
1707405731.4322472 1.0402878522872925 1.9787274599075317 -11.924031257629395 -0.06430668383836746 -0.4710941016674042 -0.04620548337697983 0.8785215020179749
1707405729.7638428 0.5581756234169006 2.168442487716675 -11.450738906860352 -0.05585188418626785 -0.45371580123901367 -0.04866767302155495 0.8880619406700134
1707405729.3304808 0.7049141526222229 2.099576473236084 -11.378789901733398 -0.058546293526887894 -0.4587516188621521 -0.04884177818894386 0.8852874040603638
1707405728.2970479 0.9952754974365234 2.04642653465271 -11.100729942321777 -0.05491100624203682 -0.46939781308174133 -0.0394442155957222 0.8803945779800415
1707405727.8299587 1.174230694770813 1.9006479978561401 -11.009404182434082 -0.05975545570254326 -0.47688406705856323 -0.03479357063770294 0.8762421607971191
1707405727.0619707 1.069517970085144 1.920317530632019 -10.839971542358398 -0.05739554390311241 -0.47504663467407227 -0.03344043344259262 0.8774498105049133
1707405715.5896614 1.2440749406814575 1.285224437713623 -8.256951332092285 -0.08424650132656097 -0.48569804430007935 -0.04418214410543442 0.8689349293708801
1707405726.561827 0.6755189895629883 1.8325941562652588 -10.743995666503906 -0.060207925736904144 -0.4599806070327759 -0.030607765540480614 0.8853564858436584
1707405722.6605818 0.9163247346878052 1.5234670639038086 -9.876120567321777 -0.07352166622877121 -0.467724084854126 -0.03402986377477646 0.8801538348197937
1707405754.5844378 -10.335453987121582 4.262721538543701 -13.10788345336914 0.04952998086810112 -0.15643447637557983 0.021730516105890274 0.9862062931060791
1707405754.8511448 -10.260018348693848 4.26359224319458 -13.212206840515137 0.05132303014397621 -0.16080671548843384 0.02414652518928051 0.9853548407554626
1707405753.7831435 -10.044600486755371 4.5276570320129395 -13.20002269744873 0.05404289439320564 -0.1640898436307907 0.015998806804418564 0.9848339557647705
1707405752.2135456 -8.189867973327637 4.981693267822266 -14.16763973236084 0.052858658134937286 -0.22103244066238403 -0.0011089197359979153 0.973832368850708
1707405750.71235 -4.766703128814697 5.056301593780518 -15.475518226623535 0.0315452516078949 -0.317866712808609 -0.029611948877573013 0.9471477270126343
1707405747.3107224 -0.8661712408065796 3.031543254852295 -16.06107521057129 -0.04093759506940842 -0.42210111021995544 -0.0382382832467556 0.9048163294792175
1707405745.9437606 -1.535926342010498 2.531890392303467 -15.756730079650879 -0.058209434151649475 -0.40296080708503723 -0.03771577402949333 0.9125851988792419
1707405732.2324827 0.9971421957015991 1.980218529701233 -12.087028503417969 -0.06396808475255966 -0.47022685408592224 -0.04394778236746788 0.8791264891624451
1707405730.4978652 0.9266735315322876 2.083055019378662 -11.661852836608887 -0.057776615023612976 -0.46911779046058655 -0.04408269748091698 0.8801403641700745
1707405739.0383518 -0.08573456108570099 1.4089609384536743 -13.935067176818848 -0.08782364428043365 -0.4407185912132263 -0.027366885915398598 0.8929194808006287
1707405732.866008 0.8713960647583008 1.6449873447418213 -12.315523147583008 -0.07879922538995743 -0.46682217717170715 -0.040517568588256836 0.8799011707305908
1707405747.5774517 -1.3036863803863525 3.1030187606811523 -16.07883071899414 -0.04068954288959503 -0.4093377888202667 -0.04089472070336342 0.9105572700500488
1707405745.4103189 -0.91388338804245 1.9213052988052368 -15.77492904663086 -0.07630933821201324 -0.42065975069999695 -0.0330265648663044 0.9034000039100647
1707405746.443874 -1.4423035383224487 2.8251020908355713 -15.849447250366211 -0.04466666653752327 -0.4074714779853821 -0.03229376673698425 0.9115530848503113
1707405746.6772566 -1.4014369249343872 2.7051892280578613 -15.951929092407227 -0.04527328163385391 -0.40987351536750793 -0.024692421779036522 0.9106834530830383
1707405745.110243 -0.6749172806739807 2.0547497272491455 -15.669031143188477 -0.06745749711990356 -0.4281996190547943 -0.027281474322080612 0.9007498621940613
1707405744.7101629 -0.6841655969619751 2.17476749420166 -15.511911392211914 -0.06556430459022522 -0.4256724417209625 -0.03207643702626228 0.901928722858429
1707405756.9201536 -9.64267635345459 4.572901725769043 -14.058614730834961 0.06469793617725372 -0.1928175836801529 0.030490992590785027 0.9786244630813599
1707405756.5859096 -9.49018383026123 4.537906646728516 -14.070204734802246 0.05766164883971214 -0.1942513883113861 0.024474436417222023 0.9789497256278992
1707405755.9512968 -9.950301170349121 4.907933235168457 -13.506571769714355 0.07339669018983841 -0.1770446002483368 0.022268282249569893 0.9812095761299133
1707405740.138686 -1.5252869129180908 2.1781604290008545 -14.059672355651855 -0.06338100880384445 -0.39723533391952515 -0.0330333337187767 0.9149293899536133
1707405753.5154738 -9.882257461547852 4.620377540588379 -13.269599914550781 0.0603233240544796 -0.17055541276931763 0.018225667998194695 0.9833309650421143
1707405754.05085 -10.077081680297852 4.592496871948242 -13.157405853271484 0.05005059391260147 -0.1613757312297821 0.008913649246096611 0.9855827689170837
1707405755.1511853 -10.462576866149902 4.585558891296387 -13.021409034729004 0.06398864835500717 -0.1550055742263794 0.022543493658304214 0.9855813384056091
1707405754.3177214 -10.259201049804688 4.350135326385498 -13.112259864807129 0.05008000507950783 -0.1578454077243805 0.01903298869729042 0.986009418964386
1707405745.677044 -1.4249769449234009 2.337292432785034 -15.743074417114258 -0.06316962093114853 -0.40641775727272034 -0.034464672207832336 0.9108492732048035
1707405743.206709 -1.8191728591918945 2.501856565475464 -14.895882606506348 -0.05858912691473961 -0.3892875611782074 -0.03987179696559906 0.918385922908783
1707405746.9106328 -1.0439468622207642 2.8457679748535156 -16.01531410217285 -0.04295244440436363 -0.4189733564853668 -0.03003920428454876 0.9064844846725464
1707405749.8779364 -3.7503018379211426 4.074270248413086 -15.890931129455566 -0.0026968396268785 -0.34674835205078125 -0.02894984930753708 0.9375075101852417
1707405749.6445594 -3.8149356842041016 4.080747604370117 -15.847296714782715 -0.007004151586443186 -0.34296146035194397 -0.035838816314935684 0.9386394619941711
1707405749.377835 -3.6077890396118164 3.7773892879486084 -15.948831558227539 -0.014103963971138 -0.3502020835876465 -0.030051961541175842 0.9360857009887695
1707405740.7055326 -1.0718672275543213 2.035170316696167 -14.306623458862305 -0.06669744849205017 -0.41267794370651245 -0.02802795171737671 0.9079993367195129
1707405759.4542289 -9.728190422058105 4.6496992111206055 -14.622206687927246 0.062394656240940094 -0.19801247119903564 0.03038838878273964 0.9777395129203796
1707405757.887267 -9.90717887878418 4.3890204429626465 -14.206336975097656 0.049790479242801666 -0.1863938271999359 0.0240500345826149 0.9809178709983826
1707405757.2539961 -9.80813217163086 4.555932998657227 -14.067094802856445 0.061290763318538666 -0.1883232146501541 0.028194107115268707 0.9797871708869934
1707405750.4786155 -4.550576686859131 4.719486713409424 -15.613161087036133 0.02647097408771515 -0.32686784863471985 -0.019203074276447296 0.9445040822029114
1707405750.9795003 -4.899594783782959 5.221956729888916 -15.418582916259766 0.037899479269981384 -0.31429579854011536 -0.028883779421448708 0.9481284618377686
1707405752.9805622 -9.38890552520752 4.549418926239014 -13.625560760498047 0.051231980323791504 -0.1855691522359848 0.013718914240598679 0.9811988472938538
1707405752.747126 -9.244833946228027 4.634301662445068 -13.687777519226074 0.05122744292020798 -0.18941155076026917 0.010803001932799816 0.9805010557174683
1707405751.946755 -7.340195655822754 5.041903495788574 -14.58231258392334 0.048312876373529434 -0.24623823165893555 -0.007541140075773001 0.9679750800132751
1707405748.9110656 -3.1602184772491455 3.8504977226257324 -15.969256401062012 -0.014916890300810337 -0.36149275302886963 -0.036773622035980225 0.9315300583839417
1707405748.4443057 -2.5500123500823975 3.6854467391967773 -16.031333923339844 -0.020646793767809868 -0.3775508403778076 -0.03812310844659805 0.9249733686447144
1707405750.211516 -4.1362810134887695 4.328437805175781 -15.786030769348145 0.011492452584207058 -0.3379427492618561 -0.0207331795245409 0.940868079662323
1707405748.144232 -1.9882276058197021 3.2294745445251465 -16.133649826049805 -0.03579799830913544 -0.39209580421447754 -0.0378408320248127 0.9184483885765076
1707405747.8775122 -1.6191699504852295 2.967336893081665 -16.161216735839844 -0.04135070741176605 -0.40302661061286926 -0.03259248286485672 0.9136725068092346
1707405751.679967 -6.664844989776611 5.165629863739014 -14.845705032348633 0.04910952225327492 -0.26608729362487793 -0.011252831667661667 0.9626314043998718
1707405749.144444 -3.456944227218628 3.7923264503479004 -15.959249496459961 -0.014784731902182102 -0.35420355200767517 -0.032278161495923996 0.9344941973686218
1707405751.4465244 -5.802984237670898 5.350194454193115 -15.100839614868164 0.0486735962331295 -0.28968021273612976 -0.02075354754924774 0.9556597471237183
1707405761.6887252 -14.794671058654785 2.5494909286499023 -10.72010326385498 0.0559515655040741 -0.023782577365636826 0.08404012769460678 0.9946060180664062
1707405759.7880332 -10.05629825592041 4.703165531158447 -14.420677185058594 0.06358475238084793 -0.18718771636486053 0.02861187420785427 0.9798464775085449
1707405751.7800128 -6.78640079498291 5.011499881744385 -14.84194278717041 0.044896017760038376 -0.2626363933086395 -0.009716001339256763 0.963800847530365
1707405751.2130783 -5.181480407714844 5.280243396759033 -15.33085823059082 0.045913323760032654 -0.30850911140441895 -0.020631853491067886 0.9498886466026306
1707405760.4885721 -11.94436264038086 3.8478827476501465 -13.349113464355469 0.05114249512553215 -0.12727200984954834 0.04551192373037338 0.9895023703575134
1707405760.121845 -10.689634323120117 4.454707145690918 -14.114327430725098 0.05893681198358536 -0.16751965880393982 0.0328584760427475 0.9835568070411682
1707405779.1348455 -14.955525398254395 2.760929584503174 -10.419096946716309 0.038503196090459824 -0.010867421515285969 0.06540120393037796 0.9970567226409912
1707405783.7364542 -16.26337432861328 0.9290909171104431 -8.810328483581543 -0.03749405965209007 0.05607554689049721 0.0741831511259079 0.994960606098175
1707405782.768981 -15.146604537963867 1.4196710586547852 -10.447478294372559 -0.036216311156749725 0.0030401970725506544 0.05968630686402321 0.9975553750991821
1707405782.0015318 -14.789319038391113 1.7587330341339111 -10.897106170654297 -0.027488060295581818 -0.013316615484654903 0.054463449865579605 0.9980485439300537
1707405761.3886833 -14.143450736999512 2.9081807136535645 -11.465298652648926 0.051877666264772415 -0.049865685403347015 0.0721748024225235 0.9947929382324219
1707405759.1538346 -9.69032096862793 4.713266372680664 -14.579690933227539 0.05922839418053627 -0.19721010327339172 0.024037012830376625 0.9782752394676208
1707405758.8204901 -9.616904258728027 4.687806606292725 -14.565675735473633 0.05668472498655319 -0.19848762452602386 0.02168573997914791 0.9782224893569946
1707405758.5205326 -9.681196212768555 4.37135124206543 -14.532173156738281 0.05097426846623421 -0.19688613712787628 0.028022034093737602 0.978699266910553
1707405761.1219687 -13.579690933227539 2.9275710582733154 -12.090499877929688 0.044889651238918304 -0.07150713354349136 0.06842225790023804 0.9940775036811829
1707405815.6586614 -7.360817909240723 -9.048324584960938 15.404215812683105 0.058526527136564255 0.722259521484375 0.33908843994140625 0.5999457240104675
1707405815.1253126 -7.417158126831055 -9.767043113708496 14.91353702545166 0.07281717658042908 0.7128024697303772 0.3560639023780823 0.5998573303222656
1707405814.7253127 -7.257236957550049 -10.336997032165527 14.584896087646484 0.0801062062382698 0.7079243659973145 0.37081944942474365 0.5957508087158203
1707405814.25862 -7.415663719177246 -10.881343841552734 14.066922187805176 0.09549858421087265 0.6972935199737549 0.38311898708343506 0.5982320308685303
1707405814.09196 -7.6045942306518555 -11.058311462402344 13.822860717773438 0.0995263159275055 0.6909546256065369 0.38739079236984253 0.6021665930747986
1707405815.325305 -7.4446210861206055 -9.494482040405273 15.08594036102295 0.06803634017705917 0.7156975269317627 0.34925657510757446 0.6009725332260132
1707405814.9586492 -7.325822353363037 -10.022621154785156 14.783951759338379 0.07571884244680405 0.7110795378684998 0.36269113421440125 0.597568154335022
1707405814.5586383 -7.232706069946289 -10.474652290344238 14.481818199157715 0.0831541121006012 0.7063000202178955 0.3741527199745178 0.5951768159866333
1707405815.8253329 -7.357997894287109 -8.904483795166016 15.492327690124512 0.05613527074456215 0.723930299282074 0.3356494903564453 0.6000943183898926
1707405817.558692 -7.395689010620117 -7.712794303894043 16.097110748291016 0.033178266137838364 0.7352844476699829 0.3088235557079315 0.6023985743522644
1707405817.4586856 -7.374647617340088 -7.78788948059082 16.06612205505371 0.03587174788117409 0.7350751757621765 0.31028082966804504 0.6017504334449768
1707405816.9920177 -7.288016319274902 -8.100641250610352 15.956332206726074 0.040942952036857605 0.7335599064826965 0.31731143593788147 0.5996056795120239
1707405816.325322 -7.276198863983154 -8.537276268005371 15.736740112304688 0.0511365570127964 0.7294579148292542 0.3269599974155426 0.5986429452896118
1707405815.4919853 -7.407229900360107 -9.264142990112305 15.256726264953613 0.06889964640140533 0.7196939587593079 0.34295499324798584 0.5997294783592224
1707405816.4920027 -7.236306667327881 -8.40497875213623 15.828598022460938 0.046528108417987823 0.7313022017478943 0.3244449198246002 0.5981370210647583
1707405816.658679 -7.2357001304626465 -8.288578033447266 15.88521671295166 0.04545492306351662 0.7325998544692993 0.3215496242046356 0.59819495677948
1707405815.9919999 -7.329911708831787 -8.80734920501709 15.560614585876465 0.05407155305147171 0.7255187630653381 0.33335888385772705 0.5996422171592712
1707405816.1586618 -7.305281639099121 -8.716991424560547 15.625564575195312 0.05095979943871498 0.7267866730690002 0.33166036009788513 0.5993210077285767
1707405816.8253508 -7.248825550079346 -8.20681095123291 15.917905807495117 0.04335765540599823 0.7332283854484558 0.3196704685688019 0.5985876321792603
1707405817.2920043 -7.317749500274658 -7.920848846435547 16.030241012573242 0.03832283243536949 0.7348719239234924 0.31327876448631287 0.600292444229126
1707405817.1586804 -7.294508934020996 -8.072702407836914 15.9658203125 0.0415828600525856 0.7337316870689392 0.3167073428630829 0.5996708869934082
1707405817.9587014 -7.365583419799805 -7.641140460968018 16.134824752807617 0.03257186338305473 0.7366482615470886 0.307151734828949 0.6016197800636292
1707405818.2253597 -7.298254489898682 -7.508135795593262 16.227760314941406 0.028100667521357536 0.7388701438903809 0.30463606119155884 0.6003983020782471
1707405818.092032 -7.322915554046631 -7.599515438079834 16.1744384765625 0.03136768937110901 0.7376947402954102 0.3064477741718292 0.6007598042488098
1707405817.825368 -7.383008003234863 -7.708846092224121 16.094928741455078 0.031753141433000565 0.7355401515960693 0.30901217460632324 0.6020665168762207
1707405820.2975214 -7.170039653778076 -6.506112575531006 16.714221954345703 0.009572276845574379 0.749833881855011 0.2825443148612976 0.5981857776641846
1707405819.5610955 -7.264899730682373 -6.939046382904053 16.48680305480957 0.016043441370129585 0.7444278597831726 0.29239824414253235 0.6000608801841736
1707405819.0931845 -7.31361722946167 -7.115647315979004 16.389333724975586 0.021619176492094994 0.7423158884048462 0.2955406606197357 0.6009621024131775
1707405817.6920311 -7.3923726081848145 -7.7271223068237305 16.089330673217773 0.032600220292806625 0.735134482383728 0.30935606360435486 0.6023398637771606
1707405818.4922738 -7.251216411590576 -7.38211727142334 16.302953720092773 0.025261083617806435 0.7408587336540222 0.30204641819000244 0.5993815064430237
1707405819.828799 -7.246967315673828 -6.834657192230225 16.539817810058594 0.016832925379276276 0.7456765174865723 0.28972238302230835 0.5997867584228516
1707405819.6949406 -7.268229007720947 -6.870874404907227 16.512033462524414 0.014839855022728443 0.7449057698249817 0.29078102111816406 0.6002845764160156
1707405819.393807 -7.3734588623046875 -6.9742302894592285 16.420608520507812 0.01858016848564148 0.7422993183135986 0.29268452525138855 0.6024801135063171
1707405819.2267365 -7.330117702484131 -7.0666608810424805 16.40546417236328 0.020786330103874207 0.7423621416091919 0.2945161461830139 0.6014371514320374
1707405818.6591814 -7.3109612464904785 -7.311481952667236 16.311574935913086 0.025543078780174255 0.7405360341072083 0.30000877380371094 0.6007900238037109
1707405818.8260982 -7.354641437530518 -7.26405668258667 16.315261840820312 0.024128198623657227 0.740081250667572 0.29900968074798584 0.6019059419631958
1707405818.9596384 -7.344607830047607 -7.225218296051025 16.331586837768555 0.02465180493891239 0.7407452464103699 0.2979140281677246 0.6016111969947815
1707405818.3587546 -7.28672456741333 -7.437272071838379 16.263477325439453 0.028991466388106346 0.7399100065231323 0.3026983141899109 0.6000553369522095
1707405820.630939 -7.142298221588135 -6.294271945953369 16.795082092285156 0.010576469823718071 0.7525253295898438 0.2768586277961731 0.5974470973014832
1707405819.9626703 -7.148282051086426 -6.697085857391357 16.626070022583008 0.012096822261810303 0.7487450242042542 0.2869322597980499 0.5974147915840149
1707405821.1643798 -7.173050403594971 -5.926700592041016 16.92473602294922 0.0050556533969938755 0.75506591796875 0.26849445700645447 0.5981309413909912
1707405820.1300278 -7.210354328155518 -6.541996479034424 16.68050765991211 0.013144469819962978 0.7489804029464722 0.2829006016254425 0.5990182161331177
1707405821.6311712 -7.160305500030518 -5.479315280914307 17.117055892944336 0.00019299593986943364 0.7588225603103638 0.25801989436149597 0.598008394241333
1707405821.3310742 -7.187232971191406 -5.720201015472412 16.986448287963867 0.004993455950170755 0.7567505836486816 0.2629516124725342 0.5984647870063782
1707405820.9310036 -7.17209005355835 -6.042004585266113 16.884431838989258 0.007594631053507328 0.7541633248329163 0.2710783779621124 0.5980773568153381
1707405833.8040557 -0.5705747604370117 -1.77237868309021 19.038862228393555 -0.06266932189464569 0.8682585954666138 0.20184095203876495 0.44884273409843445
1707405820.464232 -7.163105010986328 -6.439185619354248 16.73557472229004 0.013975005596876144 0.7509836554527283 0.2799895405769348 0.5978578925132751
1707405837.2767313 0.6182008981704712 -1.2573500871658325 18.57091522216797 -0.037248317152261734 0.8867719769477844 0.18110711872577667 0.4236133098602295
1707405829.268718 -3.838228225708008 -1.6374406814575195 18.810029983520508 -0.06476704776287079 0.8305398225784302 0.18619263172149658 0.5209041833877563
1707405820.7976432 -7.122629165649414 -6.114983558654785 16.871397018432617 0.006391837727278471 0.7542738914489746 0.27316850423812866 0.5970001220703125
1707405824.3317988 -6.809662342071533 -3.641266345977783 17.705347061157227 -0.0343727208673954 0.7764201164245605 0.21992625296115875 0.5895954370498657
1707405821.4644516 -7.147619724273682 -5.566488742828369 17.064931869506836 0.005405948963016272 0.7587218880653381 0.2590484023094177 0.5976670980453491
1707405834.537706 -0.16685371100902557 -1.5146265029907227 19.030733108520508 -0.059767451137304306 0.8739220499992371 0.19495825469493866 0.4412249028682709
1707405822.364703 -7.071578502655029 -4.836806297302246 17.31453514099121 -0.005455681588500738 0.7654010057449341 0.2427612990140915 0.5959853529930115
1707405823.3315616 -7.062403202056885 -4.292707920074463 17.46303367614746 -0.02030767686665058 0.7687270045280457 0.2324511706829071 0.5954939126968384
1707405850.6854997 0.944023072719574 0.4799731373786926 13.667543411254883 -0.044375162571668625 0.9048050045967102 0.14335189759731293 0.3985084593296051
1707405849.9189785 1.2180205583572388 0.8057279586791992 13.940592765808105 -0.03787646442651749 0.9103031158447266 0.12765002250671387 0.39194267988204956
1707405843.5827317 -0.5461365580558777 -0.5706566572189331 16.498353958129883 -0.051481813192367554 0.8754581809043884 0.1700894832611084 0.44943541288375854
1707405838.0773199 -0.14876481890678406 -0.7746638059616089 18.338045120239258 -0.05050203576683998 0.8792175650596619 0.17200931906700134 0.44140562415122986
1707405842.079671 -0.7273927927017212 -1.0959374904632568 17.04718017578125 -0.03497396782040596 0.8711507320404053 0.17591457068920135 0.45708560943603516
1707405848.9524913 0.7913908958435059 1.1974815130233765 14.332535743713379 -0.03954240679740906 0.9050434231758118 0.11147387325763702 0.408541738986969
1707405847.8174741 0.4990461468696594 0.43897733092308044 14.845067024230957 -0.03690861910581589 0.8975444436073303 0.1365654170513153 0.417614221572876
1707405846.716352 -0.004154740367084742 0.2822563052177429 15.281489372253418 -0.05562600493431091 0.887540340423584 0.1483912169933319 0.43261757493019104
1707405849.219099 1.0528502464294434 1.0151360034942627 14.229811668395996 -0.03966696187853813 0.9080213904380798 0.11932332068681717 0.39960694313049316
1707405847.550088 0.1309528350830078 0.4988206923007965 14.939018249511719 -0.04549681767821312 0.8922117352485657 0.13731953501701355 0.42782196402549744
1707405848.218597 0.6396881937980652 0.8164771199226379 14.670866012573242 -0.03343280404806137 0.9014745950698853 0.12131834030151367 0.41413483023643494
1707405842.8143826 -0.4855247139930725 -1.0970715284347534 16.808950424194336 -0.03884396329522133 0.8745344877243042 0.17981727421283722 0.44871634244918823
1707405757.5873065 -9.816940307617188 4.568681716918945 -14.147764205932617 0.05444880574941635 -0.1878051608800888 0.021113723516464233 0.9804686903953552
1707405755.6846027 -10.130512237548828 4.893657207489014 -13.316071510314941 0.0734814777970314 -0.16976702213287354 0.021244162693619728 0.9825112819671631
1707405756.2851198 -9.67112922668457 4.607262134552002 -13.86854076385498 0.06262371689081192 -0.18789999186992645 0.025702087208628654 0.9798526763916016
1707405755.417899 -10.276065826416016 4.852277755737305 -13.151702880859375 0.06956517696380615 -0.16222280263900757 0.017825936898589134 0.9841375946998596
1707405753.2478411 -9.62671184539795 4.501952648162842 -13.484395980834961 0.05541754513978958 -0.17934207618236542 0.019166234880685806 0.9820376634597778
1707405807.8889182 -15.456015586853027 -7.5511674880981445 9.031829833984375 0.11586067825555801 0.5245146155357361 0.3023639917373657 0.7874241471290588
1707405807.6555235 -15.733085632324219 -7.327638149261475 8.75551700592041 0.11222490668296814 0.5163546204566956 0.2975066900253296 0.7951561212539673
1707405780.3682249 -14.682130813598633 2.4094529151916504 -10.884650230407715 0.011350692249834538 -0.020940039306879044 0.059207983314991 0.9979614615440369
1707405767.5255814 -17.20073699951172 1.6132726669311523 -6.4263200759887695 0.11570508778095245 0.10024812072515488 0.12849178910255432 0.9798226952552795
1707405776.832059 -15.796844482421875 3.2555623054504395 -8.956602096557617 0.08325434476137161 0.026540102437138557 0.07254873216152191 0.9935296177864075
1707405769.2253866 -17.074262619018555 2.086991786956787 -6.636157512664795 0.14284782111644745 0.08752892911434174 0.12920789420604706 0.9773630499839783
1707405764.056078 -16.947843551635742 1.5319637060165405 -7.070220947265625 0.08759281039237976 0.08750439435243607 0.12014655023813248 0.985005259513855
1707405763.1224682 -16.366512298583984 1.7396297454833984 -8.295694351196289 0.08190156519412994 0.051476385444402695 0.11605966091156006 0.9885203242301941
1707405763.6893134 -16.723709106445312 1.8140431642532349 -7.525578498840332 0.08701542764902115 0.07361309230327606 0.11320182681083679 0.987013041973114
1707405763.4225664 -16.578916549682617 1.9780323505401611 -7.803741931915283 0.08581320941448212 0.06519488245248795 0.10869307816028595 0.9882163405418396
1707405841.3127277 -1.1576846837997437 -0.8236634731292725 17.262102127075195 -0.04300512745976448 0.8662815093994141 0.16917641460895538 0.46806660294532776
1707405762.8223763 -16.12540626525879 1.9631744623184204 -8.693270683288574 0.07616586983203888 0.03972684219479561 0.10746026784181595 0.9904912114143372
1707405761.9887552 -15.121227264404297 2.72206711769104 -10.216286659240723 0.06241656467318535 -0.008489826694130898 0.08102094382047653 0.994719922542572
1707405760.821944 -13.00675106048584 3.277066707611084 -12.562758445739746 0.04795362800359726 -0.09168576449155807 0.06063633784651756 0.9927826523780823
1707405758.2205572 -9.904922485351562 4.4899420738220215 -14.253146171569824 0.051171544939279556 -0.18688388168811798 0.0218502227216959 0.980804979801178
1707405793.3414311 -18.675254821777344 0.2829117178916931 -3.34409236907959 0.018666094169020653 0.20794957876205444 0.11494999378919601 0.9711823463439941
1707405792.1740277 -18.433578491210938 0.3315049111843109 -4.117771148681641 0.01018243283033371 0.18724004924297333 0.11168421804904938 0.9758914709091187
1707405789.2727003 -17.702835083007812 0.0036530441138893366 -6.368710994720459 -0.04614071547985077 0.13125884532928467 0.0979384109377861 0.9854187965393066
1707405786.7704127 -16.802257537841797 1.17959725856781 -7.811534404754639 -0.015957321971654892 0.08438405394554138 0.07901252806186676 0.993167519569397
1707405795.5441303 -19.018430709838867 0.3676857650279999 -2.0170016288757324 0.05707345902919769 0.2412981241941452 0.12429632246494293 0.9607644081115723
1707405797.5789325 -18.730148315429688 -2.37480092048645 3.9280216693878174 0.03419749438762665 0.39227983355522156 0.1776588261127472 0.901878297328949
1707405794.0094168 -18.82999610900879 0.5067427158355713 -2.716860771179199 0.031341567635536194 0.22438158094882965 0.11261259764432907 0.9674652814865112
1707405791.173563 -18.116104125976562 0.4977920949459076 -5.097433090209961 -0.014081686735153198 0.16301663219928741 0.09759946167469025 0.981683075428009
1707405791.6071055 -18.14504623413086 0.2922440469264984 -4.97158145904541 -0.009226428344845772 0.16621100902557373 0.10529883950948715 0.9804085493087769
1707405790.5732977 -18.211929321289062 0.0984390527009964 -4.82125997543335 -0.03473226726055145 0.17246337234973907 0.09854637831449509 0.9794583916664124
1707405788.438991 -17.401350021362305 -0.08148559182882309 -6.975424766540527 -0.05778495594859123 0.11537010222673416 0.0945296660065651 0.987124502658844
1707405790.1397614 -18.114248275756836 0.1501440703868866 -5.1721062660217285 -0.030088553205132484 0.16270169615745544 0.10093163698911667 0.9810380339622498
1707405788.8725226 -17.436527252197266 -0.1073230430483818 -6.95983362197876 -0.06453612446784973 0.11662489175796509 0.09139009565114975 0.9868544340133667
1707405799.580391 -17.32488250732422 -3.9519360065460205 7.764567852020264 0.04223453998565674 0.486176997423172 0.21255169808864594 0.8465636372566223
1707405796.0444925 -19.206098556518555 -0.4816170036792755 -0.11487066000699997 0.04950909689068794 0.29144906997680664 0.14015236496925354 0.9449675679206848
1707405796.5448515 -19.150129318237305 -1.3849629163742065 1.6916371583938599 0.03965413197875023 0.3374348282814026 0.15718704462051392 0.9272850751876831
1707405801.2149036 -16.876798629760742 -4.631649971008301 8.488882064819336 0.0593295693397522 0.5032034516334534 0.22884541749954224 0.8312016725540161
1707405798.0793025 -18.46969223022461 -2.9370250701904297 4.682313442230225 0.03327114135026932 0.4112568199634552 0.19086402654647827 0.8906917572021484
1707405794.5434124 -18.84223747253418 0.5912459492683411 -2.8104660511016846 0.043184589594602585 0.2210145890712738 0.11526692658662796 0.9674715399742126
1707405795.0437703 -18.732704162597656 0.7269382476806641 -3.4963390827178955 0.05075405538082123 0.20261573791503906 0.11618737131357193 0.9710156917572021
1707405797.0452094 -18.77248191833496 -2.3846025466918945 3.760740041732788 0.03733305633068085 0.38842663168907166 0.17902085185050964 0.9031514525413513
1707405800.3142533 -16.95315933227539 -4.3429365158081055 8.420312881469727 0.05141569674015045 0.5021345019340515 0.22158914804458618 0.834335446357727
1707405798.512952 -17.981271743774414 -3.3917720317840576 6.240179538726807 0.03591923043131828 0.4491482377052307 0.200478658080101 0.8699333071708679
1707405799.113387 -17.57451820373535 -3.756999969482422 7.245954990386963 0.03448561578989029 0.47354280948638916 0.2077033966779709 0.85523521900177
1707405801.7486243 -16.757112503051758 -5.000199794769287 8.546722412109375 0.06995979696512222 0.5048412680625916 0.23852205276489258 0.8266488313674927
1707405798.9465997 -17.6326847076416 -3.6418979167938232 7.139379978179932 0.030201397836208344 0.47096145153045654 0.2043740451335907 0.857621431350708
1707405802.6838243 -17.100656509399414 -5.022218227386475 7.86902379989624 0.07821208238601685 0.4875597059726715 0.24085894227027893 0.8355569839477539
1707405802.1822727 -16.740467071533203 -5.200690746307373 8.489095687866211 0.07378692179918289 0.503490686416626 0.24353666603565216 0.8256770372390747
1707405805.2548764 -17.3855037689209 -5.5804643630981445 6.872511863708496 0.11472368985414505 0.46343299746513367 0.2604282796382904 0.8391934037208557
1707405804.5213623 -17.556461334228516 -5.182508945465088 6.7495622634887695 0.10460067540407181 0.45961660146713257 0.2500801086425781 0.8457371592521667
1707405805.955079 -17.0900936126709 -6.033929347991943 7.199644088745117 0.11442886292934418 0.47280266880989075 0.27051296830177307 0.8307746052742004
1707405803.7867084 -17.441442489624023 -5.026879787445068 7.122899055480957 0.09478165954351425 0.46864718198776245 0.24423453211784363 0.8436443209648132
